Assuming page size is 4 KB

GlobalDibs: Global memory latency for 512 KB stride.
   Array size (KB), latency (clocks)
   15880, 202.286328
   15884, 202.710938
   15888, 202.469141
   15892, 202.741797
   15896, 202.329297
   15900, 202.794922
   15904, 202.474219
   15908, 202.760938
   15912, 202.289844
   15916, 202.707812
   15920, 202.275391
   15924, 202.662891
   15928, 202.362500
   15932, 202.719141
   15936, 202.388672
   15940, 202.635156
   15944, 202.545312
   15948, 202.637500
   15952, 202.415625
   15956, 202.594141
   15960, 202.501172
   15964, 202.646094
   15968, 202.552344
   15972, 202.625391
   15976, 202.376953
   15980, 202.494141
   15984, 202.469141
   15988, 202.771094
   15992, 202.304297
   15996, 202.649609
   16000, 202.458594
   16004, 202.732812
   16008, 202.480078
   16012, 202.633984
   16016, 202.368359
   16020, 202.576953
   16024, 202.453125
   16028, 202.728516
   16032, 202.348047
   16036, 202.532813
   16040, 202.467578
   16044, 202.478906
   16048, 202.501172
   16052, 202.556641
   16056, 202.407031
   16060, 202.655469
   16064, 202.344922
   16068, 202.642188
   16072, 202.405078
   16076, 202.692969
   16080, 202.425781
   16084, 202.584766
   16088, 202.442969
   16092, 202.601953
   16096, 202.374609
   16100, 202.772656
   16104, 202.432422
   16108, 202.590234
   16112, 202.521875
   16116, 202.545703
   16120, 202.317187
   16124, 202.536328
   16128, 202.623828
   16132, 202.679297
   16136, 202.546875
   16140, 202.487500
   16144, 202.664453
   16148, 202.682422
   16152, 202.500391
   16156, 202.528906
   16160, 202.450000
   16164, 202.741797
   16168, 202.425391
   16172, 202.747656
   16176, 202.542188
   16180, 202.716797
   16184, 202.434766
   16188, 202.694141
   16192, 202.437500
   16196, 202.597266
   16200, 202.455469
   16204, 202.702734
   16208, 202.605469
   16212, 202.614453
   16216, 202.405469
   16220, 202.587109
   16224, 202.456641
   16228, 202.759375
   16232, 202.370313
   16236, 202.643750
   16240, 202.483594
   16244, 202.603906
   16248, 202.416406
   16252, 202.577734
   16256, 202.551172
   16260, 202.684766
   16264, 202.384375
   16268, 202.564844
   16272, 202.458594
   16276, 202.669531
   16280, 202.331250
   16284, 202.675391
   16288, 202.289453
   16292, 202.685937
   16296, 202.333594
   16300, 202.668750
   16304, 202.284766
   16308, 202.775781
   16312, 202.494922
   16316, 203.553516
   16320, 202.419922
   16324, 202.577734
   16328, 202.593750
   16332, 202.661328
   16336, 202.414062
   16340, 203.007812
   16344, 202.303125
   16348, 202.755078
   16352, 202.602344
   16356, 202.873437
   16360, 202.485938
   16364, 202.790625
   16368, 202.454297
   16372, 202.734375
   16376, 202.419531
   16380, 202.578906
   16384, 202.273828
   16388, 202.662109
   16392, 202.208594
   16396, 202.557813
   16400, 202.389453
   16404, 202.500000
   16408, 202.632031
   16412, 202.658594
   16416, 202.355078
   16420, 202.630078
   16424, 202.433984
   16428, 202.585547
   16432, 202.545312
   16436, 202.635938
   16440, 203.314453
   16444, 202.480469
   16448, 202.502734
   16452, 202.763281
   16456, 202.449219
   16460, 202.469922
   16464, 202.346484
   16468, 202.714453
   16472, 202.286719
   16476, 202.651953
   16480, 202.562500
   16484, 202.612891
   16488, 202.374219
   16492, 202.614453
   16496, 202.355859
   16500, 202.710938
   16504, 202.253125
   16508, 202.615625
   16512, 202.265625
   16516, 202.545703
   16520, 202.348828
   16524, 202.579688
   16528, 203.303125
   16532, 202.524219
   16536, 202.376953
   16540, 202.655859
   16544, 202.354297
   16548, 202.558203
   16552, 202.138281
   16556, 202.693359
   16560, 202.398828
   16564, 202.514844
   16568, 202.533203
   16572, 202.564453
   16576, 202.430078
   16580, 202.516016
   16584, 202.349219
   16588, 202.595703
   16592, 203.122656
   16596, 202.494141
   16600, 202.628906
   16604, 202.690234
   16608, 202.414453
   16612, 202.744922
   16616, 202.592578
   16620, 202.745313
   16624, 202.403516
   16628, 202.657813
   16632, 202.447266
   16636, 202.776172
   16640, 202.410547
   16644, 203.431641
   16648, 202.320312
   16652, 202.749219
   16656, 202.374219
   16660, 202.610938
   16664, 202.518750
   16668, 202.584375
   16672, 202.521094
   16676, 202.602734
   16680, 202.527734
   16684, 202.656250
   16688, 202.378906
   16692, 202.787109
   16696, 202.355859
   16700, 202.694141
   16704, 202.599609
   16708, 202.682813
   16712, 202.371875
   16716, 202.568359
   16720, 202.411328
   16724, 203.358984
   16728, 202.440234
   16732, 202.657813
   16736, 202.575781
   16740, 202.541797
   16744, 202.248828
   16748, 202.563672
   16752, 202.359766
   16756, 202.710938
   16760, 202.595703
   16764, 202.619922
   16768, 202.411719
   16772, 202.583984
   16776, 202.502344
   16780, 202.912109
   16784, 202.400781
   16788, 202.704297
   16792, 202.390625
   16796, 202.496875
   16800, 202.717578
   16804, 202.582031
   16808, 202.430859
   16812, 202.644531
   16816, 202.346875
   16820, 202.711328
   16824, 202.467578
   16828, 202.758594
   16832, 202.218750
   16836, 202.645703
   16840, 202.332031
   16844, 202.512891
   16848, 202.403516
   16852, 202.667969
   16856, 202.571875
   16860, 202.635156
   16864, 202.630078
   16868, 202.673047
   16872, 203.249609
   16876, 202.821094
   16880, 202.443750
   16884, 202.632812
   16888, 202.325391
   16892, 202.750000
   16896, 202.513281
   16900, 202.585938
   16904, 202.389062
   16908, 202.690625
   16912, 203.319141
   16916, 202.572266
   16920, 202.507031
   16924, 202.636719
   16928, 202.334375
   16932, 202.928906
   16936, 202.469141
   16940, 202.474609
   16944, 202.437500
   16948, 202.686328
   16952, 203.270312
   16956, 202.658594
   16960, 202.410547
   16964, 202.607031
   16968, 202.507031
   16972, 202.626172
   16976, 202.465234
   16980, 203.431641
   16984, 202.403516
   16988, 202.647266
   16992, 202.323438
   16996, 202.610156
   17000, 202.605469
   17004, 202.795703
   17008, 202.412891
   17012, 202.566016
   17016, 202.442578
   17020, 202.530859
   17024, 202.344141
   17028, 202.734375
   17032, 202.282031
   17036, 202.505078
   17040, 202.451172
   17044, 202.737891
   17048, 201.917969
   17052, 202.601953
   17056, 202.430859
   17060, 202.647266
   17064, 202.372656
   17068, 202.766797
   17072, 202.489453
   17076, 203.368359
   17080, 202.281250
   17084, 202.517188
   17088, 202.631641
   17092, 202.644141
   17096, 202.417578
   17100, 202.694922
   17104, 202.227734
   17108, 202.728125
   17112, 202.424219
   17116, 202.774219
   17120, 202.557422
   17124, 202.810937
   17128, 202.298438
   17132, 202.476172
   17136, 202.488281
   17140, 202.596484
   17144, 202.407422
   17148, 202.651563
   17152, 202.219922
   17156, 202.671484
   17160, 202.469141
   17164, 202.621094
   17168, 202.251953
   17172, 202.579688
   17176, 202.487109
   17180, 202.664453
   17184, 202.286328
   17188, 202.737109
   17192, 202.520703
   17196, 203.467969
   17200, 202.289844
   17204, 202.613672
   17208, 202.410156
   17212, 202.670703
   17216, 202.640625
   17220, 202.834766
   17224, 202.367578
   17228, 202.785937
   17232, 202.333984
   17236, 202.563281
   17240, 202.296875
   17244, 202.615625
   17248, 202.514453
   17252, 202.660156
   17256, 202.321875
   17260, 202.792188
   17264, 202.360547
   17268, 202.666797
   17272, 202.443750
   17276, 202.602734
   17280, 202.489062
   17284, 202.590625
   17288, 202.583203
   17292, 202.632812
   17296, 203.242578
   17300, 202.856250
   17304, 202.405078
   17308, 202.620313
   17312, 202.310156
   17316, 202.639844
   17320, 202.368359
   17324, 202.438281
   17328, 203.300000
   17332, 202.557422
   17336, 202.429688
   17340, 202.615234
   17344, 202.397266
   17348, 202.833594
   17352, 202.453125
   17356, 203.513672
   17360, 202.574609
   17364, 202.546094
   17368, 202.481250
   17372, 202.596484
   17376, 202.514844
   17380, 202.532031
   17384, 202.348437
   17388, 202.746094
   17392, 202.583203
   17396, 202.612891
   17400, 202.226953
   17404, 202.687109
   17408, 202.688281
   17412, 202.554688
   17416, 202.526563
   17420, 202.679297
   17424, 202.460547
   17428, 202.723047
   17432, 202.376563
   17436, 202.671875
   17440, 202.279297
   17444, 203.315625
   17448, 202.444531
   17452, 202.780469
   17456, 202.421094
   17460, 202.752344
   17464, 202.429297
   17468, 202.587891
   17472, 202.433984
   17476, 202.775391
   17480, 202.536719
   17484, 203.010156
   17488, 203.011719
   17492, 202.657422
   17496, 202.523828
   17500, 202.749219
   17504, 202.455859
   17508, 202.786328
   17512, 202.530469
   17516, 202.582031
   17520, 202.428906
   17524, 202.757812
   17528, 202.278516
   17532, 203.453125
   17536, 202.365234
   17540, 202.632031
   17544, 202.510938
   17548, 202.600000
   17552, 202.419922
   17556, 202.746094
   17560, 202.419531
   17564, 202.473828
   17568, 202.396094
   17572, 202.632812
   17576, 203.268750
   17580, 202.723437
   17584, 202.437891
   17588, 202.630078
   17592, 202.735547
   17596, 202.573438
   17600, 202.418750
   17604, 202.519141
   17608, 202.554297
   17612, 202.524219
   17616, 202.506641
   17620, 202.786328
   17624, 202.437891
   17628, 202.844141
   17632, 202.554688
   17636, 203.412109
   17640, 202.250781
   17644, 202.526953
   17648, 202.491406
   17652, 202.870703
   17656, 202.365234
   17660, 202.591406
   17664, 202.512891
   17668, 202.606641
   17672, 202.503906
   17676, 202.772656
   17680, 202.534375
   17684, 202.850000
   17688, 202.551953
   17692, 202.676172
   17696, 202.201172
   17700, 202.842578
   17704, 202.443750
   17708, 202.905078
   17712, 202.346484
   17716, 202.578516
   17720, 202.287500
   17724, 202.758984
   17728, 202.426562
   17732, 202.693750
   17736, 202.439844
   17740, 202.533594
   17744, 202.435156
   17748, 202.436719
   17752, 202.439844
   17756, 203.482812
   17760, 202.496094
   17764, 202.546875
   17768, 202.346484
   17772, 203.356250
   17776, 202.430078
   17780, 202.748047
   17784, 202.557422
   17788, 202.644531
   17792, 202.405078
   17796, 202.594531
   17800, 202.518750
   17804, 202.496484
   17808, 202.421875
   17812, 202.749219
   17816, 202.505469
   17820, 202.745313
   17824, 202.323828
   17828, 202.462500
   17832, 202.255078
   17836, 202.651953
   17840, 202.417969
   17844, 202.619922
   17848, 202.459766
   17852, 202.782422
   17856, 202.524609
   17860, 202.648828
   17864, 202.348437
   17868, 202.646875
   17872, 202.367969
   17876, 202.701172
   17880, 202.493750
   17884, 202.663281
   17888, 202.313281
   17892, 202.576953
   17896, 202.547656
   17900, 202.723047
   17904, 202.514453
   17908, 202.758984
   17912, 203.231250
   17916, 202.681250
   17920, 202.523438
   17924, 202.779687
   17928, 203.240625
   17932, 202.600000
   17936, 202.496094
   17940, 202.708984
   17944, 203.304297
   17948, 202.722656
   17952, 202.518359
   17956, 202.539844
   17960, 202.324609
   17964, 202.658594
   17968, 202.559375
   17972, 202.887500
   17976, 203.279687
   17980, 202.632422
   17984, 202.504687
   17988, 202.710938
   17992, 202.143359
   17996, 202.598047
   18000, 202.471875
   18004, 202.675391
   18008, 203.195312
   18012, 202.695703
   18016, 202.584375
   18020, 202.701953
   18024, 203.419531
   18028, 202.765234
   18032, 202.576562
   18036, 202.752344
   18040, 203.130469
   18044, 202.608203
   18048, 202.472656
   18052, 202.594922
   18056, 202.661719
   18060, 202.895312
   18064, 202.419922
   18068, 202.757031
   18072, 202.833984
   18076, 202.744531
   18080, 202.408984
   18084, 202.705078
   18088, 203.269922
   18092, 202.633203
   18096, 202.395703
   18100, 202.710938
   18104, 203.237500
   18108, 202.805078
   18112, 202.304297
   18116, 202.569141
   18120, 202.483594
   18124, 202.597266
   18128, 202.317187
   18132, 202.566797
   18136, 203.321484
   18140, 202.828125
   18144, 202.532422
   18148, 202.726172
   18152, 203.230859
   18156, 202.747266
   18160, 202.474609
   18164, 202.710156
   18168, 203.335156
   18172, 202.632812
   18176, 202.383594
   18180, 202.765625
   18184, 202.255859
   18188, 202.789453
   18192, 202.330078
   18196, 202.711328
   18200, 202.431641
   18204, 202.810937
   18208, 202.633594
   18212, 202.664062
   18216, 202.394141
   18220, 202.612891
   18224, 202.454688
   18228, 202.877734
   18232, 202.425781
   18236, 202.971484
   18240, 202.425000
   18244, 202.681250
   18248, 202.418750
   18252, 202.690625
   18256, 202.402344
   18260, 202.772656
   18264, 202.372656
   18268, 203.485156
   18272, 202.376172
   18276, 202.551172
   18280, 202.401172
   18284, 203.519141
   18288, 202.539453
   18292, 202.851562
   18296, 202.374609
   18300, 203.408203
   18304, 202.687109
   18308, 202.800781
   18312, 202.362500
   18316, 203.433203
   18320, 202.420312
   18324, 202.622266
   18328, 202.535156
   18332, 202.476562
   18336, 202.411328
   18340, 202.644922
   18344, 202.225781
   18348, 202.624219
   18352, 202.420312
   18356, 202.698047
   18360, 202.396094
   18364, 202.524609
   18368, 202.364453
   18372, 202.828516
   18376, 202.493359
   18380, 202.872656
   18384, 202.547656
   18388, 202.641406
   18392, 202.300391
   18396, 202.770703
   18400, 203.243359
   18404, 202.661328
   18408, 202.542969
   18412, 202.657422
   18416, 202.548438
   18420, 202.595703
   18424, 202.410156
   18428, 202.777344
   18432, 202.535156
   18436, 202.678906
   18440, 202.439844
   18444, 202.635156
   18448, 202.358594
   18452, 202.538281
   18456, 202.497656
   18460, 202.746875
   18464, 202.399219
   18468, 203.350391
   18472, 202.470703
   18476, 202.869531
   18480, 202.474219
   18484, 202.718750
   18488, 202.691797
   18492, 202.593359
   18496, 202.391797
   18500, 202.650781
   18504, 202.575391
   18508, 202.728906
   18512, 202.475391
   18516, 202.807813
   18520, 202.264844
   18524, 202.551953
   18528, 202.486719
   18532, 202.664062
   18536, 202.481641
   18540, 202.629297
   18544, 202.623828
   18548, 202.658594
   18552, 202.471484
   18556, 202.637891
   18560, 202.397266
   18564, 202.652734
   18568, 202.682813
   18572, 203.208594
   18576, 202.506641
   18580, 202.591016
   18584, 202.356250
   18588, 202.550391
   18592, 202.513281
   18596, 202.629687
   18600, 202.658984
   18604, 202.535156
   18608, 202.397266
   18612, 202.886719
   18616, 202.429688
   18620, 202.553906
   18624, 201.990234
   18628, 202.691797
   18632, 202.545703
   18636, 202.680469
   18640, 202.378906
   18644, 202.582422
   18648, 202.472656
   18652, 202.551172
   18656, 202.329688
   18660, 202.867188
   18664, 202.516406
   18668, 202.669922
   18672, 202.487891
   18676, 202.737891
   18680, 202.406250
   18684, 202.765234
   18688, 202.465234
   18692, 202.576172
   18696, 202.344531
   18700, 202.669922
   18704, 202.349609
   18708, 202.710938
   18712, 202.322266
   18716, 202.613281
   18720, 202.424219
   18724, 202.651953
   18728, 202.421875
   18732, 202.660156
   18736, 202.523047
   18740, 202.622656
   18744, 202.203125
   18748, 202.766406
   18752, 202.759375
   18756, 202.524219
   18760, 202.381250
   18764, 202.570703
   18768, 202.585156
   18772, 202.689453
   18776, 202.484375
   18780, 202.655469
   18784, 202.480859
   18788, 203.421094
   18792, 202.479688
   18796, 202.826953
   18800, 202.366406
   18804, 202.623437
   18808, 202.460156
   18812, 202.637891
   18816, 202.480078
   18820, 202.466016
   18824, 203.232031
   18828, 202.759375
   18832, 202.473828
   18836, 202.491797
   18840, 202.566016
   18844, 202.697266
   18848, 202.406250
   18852, 202.627344
   18856, 202.471484
   18860, 203.383984
   18864, 202.543750
   18868, 202.593359
   18872, 202.423047
